regulator	target	weight
Stat3	Phb	1.0
Vdr	Phb	1.0
Hoxa10	Phgdh	-1.0
Sp1	Phgdh	1.0
Fli1	Phlda1	-1.0
Ar	Pigr	1.0
Irf1	Pigr	1.0
Nfkb1	Pigr	1.0
Rela	Pigr	1.0
Relb	Pigr	1.0
Usf1	Pigr	1.0
Usf2	Pigr	1.0
Foxo3	Pik3ca	1.0
Runx1	Pik3cd	1.0
Mzf1	Pik3r3	1.0
Abl1	Pim1	1.0
Erg	Pim1	1.0
Stat1	Pim1	1.0
Stat3	Pim1	1.0
Stat4	Pim1	1.0
E2f1	Pin1	1.0
Ar	Pip	1.0
Runx2	Pip	1.0
Ezh2	Pip5k1c	-1.0
Usf1	Pklr	1.0
Usf2	Pklr	1.0
Zeb1	Pkp3	-1.0
Sp1	Plaa	1.0
Sox2	Plac1	-1.0
Atf2	Plat	1.0
Creb1	Plat	-1.0
Crem	Plat	1.0
Jun	Plat	1.0
Jund	Plat	1.0
Nf1	Plat	-1.0
Sp1	Plat	1.0
Sp3	Plat	1.0
Atf2	Plau	1.0
Atf4	Plau	1.0
Creb1	Plau	1.0
Egr1	Plau	1.0
Ets1	Plau	1.0
Fos	Plau	1.0
Gata6	Plau	-1.0
Hif1a	Plau	1.0
Hoxd3	Plau	1.0
Ilf3	Plau	1.0
Jun	Plau	-1.0
Nfkb1	Plau	1.0
Pou2f1	Plau	1.0
Rara	Plau	1.0
Rela	Plau	1.0
Rfwd2	Plau	-1.0
Runx2	Plau	1.0
Sp1	Plau	1.0
Srf	Plau	1.0
Atf1	Plaur	1.0
Egr1	Plaur	1.0
Etv4	Plaur	1.0
Fos	Plaur	1.0
Fosl1	Plaur	1.0
Fosl2	Plaur	1.0
Jun	Plaur	1.0
Jund	Plaur	1.0
Nfkb1	Plaur	1.0
Rela	Plaur	1.0
Sp1	Plaur	1.0
Sp3	Plaur	1.0
Spdef	Plaur	-1.0
Tfap2a	Plaur	1.0
Hira	Plb1	-1.0
Ctnnb1	Pld1	1.0
Pgr	Pld1	1.0
Tcf4	Pld1	1.0
Srf	Plg	1.0
Nfkb1	Plin1	1.0
Rela	Plin1	1.0
Ppara	Plin2	-1.0
Pparg	Plin2	1.0
E2f3	Plk1	1.0
E2f4	Plk1	-1.0
Trp53	Plk3	1.0
Pitx2	Plod1	1.0
Nr1h3	Pltp	1.0
Nr1h4	Pltp	1.0
Ciita	Plxna1	1.0
Mitf	Pmel	1.0
Cnot7	Pmp22	1.0
Cnot8	Pmp22	1.0
Sox10	Pmp22	1.0
Sp1	Pnoc	1.0
Ar	Pnrc1	1.0
Nr3c1	Pnrc1	1.0
Nr5a1	Pnrc1	1.0
E2f1	Pnrc2	-1.0
E2f1	Pola1	1.0
Atf2	Polb	1.0
Sp1	Pold1	1.0
Trp53	Pold1	1.0
Creb1	Pold2	1.0
Jun	Pold2	1.0
Nfic	Pold2	1.0
Sp1	Pold2	1.0
Tfap2a	Pold2	1.0
Nfic	Pole2	1.0
Sp1	Pole2	1.0
Hsf1	Polk	1.0
Atf4	Polr2c	1.0
Zfp202	Pomgnt1	-1.0
Sp1	Pon1	1.0
Srebf2	Pon1	1.0
Nfkbia	Pon2	1.0
Srebf2	Pon2	1.0
Egr1	Por	1.0
Smad3	Por	1.0
Smad4	Por	1.0
Sp1	Por	-1.0
Thrb	Por	1.0
Twist2	Postn	1.0
Yy1	Postn	-1.0
Nfkb1	Ppig	1.0
Nr3c1	Ppig	1.0
Rela	Ppig	1.0
Sp1	Ppl	1.0
Creb1	Ppm1d	1.0
Gata1	Ppox	1.0
E2f1	Ppp1r13b	1.0
Hif1a	Ppp1r3c	1.0
Creb1	Ppp2ca	1.0
Creb1	Ppp2r2b	1.0
Sp1	Ppp2r2b	1.0
Tfap4	Ppp2r2b	-1.0
Nf1	Ppp2r2d	1.0
Hdac4	Ppp2r4	1.0
Setbp1	Ppp2r4	-1.0
Trp53	Ppp2r4	-1.0
Hdac3	Pram1	1.0
Trp53	Prc1	-1.0
Yy1	Prdm2	1.0
Hdac2	Prdx2	-1.0
Myc	Prdx3	1.0
Nrf1	Prdx3	1.0
Dek	Prdx5	-1.0
Nrf1	Prdx5	1.0
Stat4	Prf1	1.0
Cebpe	Prg2	-1.0
Gata1	Prg2	1.0
Gata2	Prg2	-1.0
Spi1	Prg2	1.0
Trp53	Prg3	1.0
Trp53	Prkab1	1.0
Rara	Prkca	1.0
Tfap2a	Prkca	1.0
Mitf	Prkcb	1.0
Pax5	Prkce	1.0
Runx1	Prkcq	1.0
Ar	Prl	1.0
Cebpa	Prl	1.0
Cebpb	Prl	1.0
Cebpd	Prl	1.0
Creb1	Prl	1.0
Erf	Prl	-1.0
Ets1	Prl	1.0
Foxo1	Prl	1.0
Hdac9	Prl	-1.0
Klf12	Prl	-1.0
Lef1	Prl	1.0
Lhx2	Prl	1.0
Men1	Prl	1.0
Pgr	Prl	1.0
Pitx1	Prl	1.0
Pitx2	Prl	1.0
Pou1f1	Prl	1.0
Preb	Prl	1.0
Vdr	Prl	1.0
Pias1	Prmt1	-1.0
Mtf1	Prnp	1.0
Sp1	Prnp	1.0
Xbp1	Prnp	1.0
Onecut1	Proc	1.0
Myc	Prodh	-1.0
Dnmt1	Prom1	1.0
Hoxb4	Prom1	1.0
Cebpb	Prss50	1.0
Sp1	Prss50	1.0
Srebf2	Prss8	1.0
Cebpa	Prtn3	1.0
Myb	Prtn3	1.0
Spi1	Prtn3	1.0
Creb1	Psen1	1.0
Elk1	Psen1	1.0
Sp1	Psen1	1.0
Egr1	Psen2	1.0
Hdac1	Psip1	1.0
Sp1	Psip1	1.0
Irf1	Psmb10	1.0
Nfkb1	Psmb10	1.0
Rela	Psmb10	1.0
Irf1	Psmb9	1.0
Nfkb1	Psmb9	1.0
Rela	Psmb9	1.0
Sec14l2	Psmb9	1.0
Stat1	Psmb9	1.0
Ciita	Psmc5	1.0
Crebbp	Psmc5	1.0
Foxo4	Psmd11	1.0
Nfkb1	Ptafr	1.0
Nr1i2	Ptafr	1.0
Rela	Ptafr	1.0
Myc	Ptbp1	1.0
Ar	Pten	1.0
Egr1	Pten	1.0
Hes1	Pten	-1.0
Mta1	Pten	-1.0
Mxd1	Pten	-1.0
Nfkb1	Pten	-1.0
Pparg	Pten	1.0
Rbpj	Pten	-1.0
Rela	Pten	-1.0
Sp1	Pten	1.0
Srf	Pten	1.0
Stat3	Pten	1.0
Tcf4	Pten	-1.0
Tfap2a	Pten	1.0
Trp53	Pten	-1.0
Tbx21	Ptgdr2	-1.0
Hes1	Ptgds	-1.0
Nfkb1	Ptgds	1.0
Tfap2b	Ptgds	1.0
Usf1	Ptgds	-1.0
Pgr	Ptger2	1.0
Setbp1	Ptger2	-1.0
Nfkb1	Ptger4	1.0
Rela	Ptger4	1.0
Xbp1	Ptger4	1.0
Creb1	Ptges	1.0
Egr1	Ptges	1.0
Hdac4	Ptges	1.0
Hif1a	Ptges	1.0
Nfkb1	Ptges	1.0
Rela	Ptges	1.0
Sp1	Ptges	1.0
Gata1	Ptgfr	-1.0
Nfkb1	Ptgfr	1.0
Rela	Ptgfr	1.0
Pou2f1	Ptgir	1.0
Sp1	Ptgir	1.0
Spi1	Ptgir	1.0
Klf10	Ptgs1	1.0
Apc	Ptgs2	-1.0
Ar	Ptgs2	-1.0
Atf2	Ptgs2	1.0
Cdx1	Ptgs2	1.0
Cdx2	Ptgs2	-1.0
Cebpb	Ptgs2	-1.0
Cebpd	Ptgs2	1.0
Creb1	Ptgs2	1.0
Crebbp	Ptgs2	1.0
Ctnnb1	Ptgs2	1.0
Dr1	Ptgs2	1.0
Egr1	Ptgs2	-1.0
Elf3	Ptgs2	1.0
Ep300	Ptgs2	1.0
Etv4	Ptgs2	1.0
Fos	Ptgs2	1.0
Hdac1	Ptgs2	1.0
Hdac4	Ptgs2	1.0
Hmga1	Ptgs2	1.0
Hmga1-rs1	Ptgs2	1.0
Ing4	Ptgs2	-1.0
Jun	Ptgs2	1.0
Junb	Ptgs2	1.0
Jund	Ptgs2	1.0
Nfatc4	Ptgs2	1.0
Nfil3	Ptgs2	1.0
Nfkb1	Ptgs2	-1.0
Nr0b2	Ptgs2	1.0
Pgr	Ptgs2	-1.0
Ppara	Ptgs2	1.0
Pparg	Ptgs2	-1.0
Rela	Ptgs2	-1.0
Setbp1	Ptgs2	-1.0
Sp1	Ptgs2	1.0
Stat1	Ptgs2	1.0
Stat2	Ptgs2	1.0
Stat3	Ptgs2	1.0
Stat6	Ptgs2	1.0
Tcf7l2	Ptgs2	1.0
Tfap2a	Ptgs2	1.0
Usf1	Ptgs2	-1.0
Usf2	Ptgs2	1.0
Apex1	Pth	-1.0
Gcm2	Pth	1.0
Runx2	Pth	1.0
Vdr	Pth	-1.0
Ets1	Pthlh	1.0
Nfkb1	Pthlh	1.0
Rela	Pthlh	1.0
Sp1	Pthlh	1.0
Sp1	Ptk6	1.0
Hoxa5	Ptn	1.0
Jun	Ptn	1.0
Snai2	Ptn	-1.0
Sp1	Ptn	1.0
Egr1	Ptp4a1	1.0
Ar	Ptpn1	1.0
Cebpb	Ptpn13	1.0
Nfkb1	Ptpn13	1.0
Rela	Ptpn13	1.0
Trp53	Ptpn13	1.0
Nfkb1	Ptpn6	1.0
Npm1	Ptpn6	1.0
Pknox1	Ptpn6	1.0
Rela	Ptpn6	1.0
Stat3	Ptpn6	-1.0
Usf1	Ptpn6	1.0
Usf2	Ptpn6	1.0
Esr2	Ptprc	1.0
E2f1	Ptpro	1.0
Elk1	Ptprz1	1.0
Pttg1	Pttg1ip	1.0
Nr1i2	Rab3a	1.0
Ciita	Rab4b	1.0
Pttg1	Rac1	1.0
E2f1	Racgap1	1.0
Ctcf	Rad21	1.0
Gtf3a	Rad51b	1.0
Trp53	Rad51b	1.0
Ybx1	Rad9a	1.0
Foxo1	Rag1	1.0
Tcf3	Rag1	1.0
Egr1	Rag2	1.0
Hmga1	Rag2	1.0
Hmga1-rs1	Rag2	1.0
Lef1	Rag2	1.0
Myb	Rag2	1.0
Nfatc1	Rag2	1.0
Pax5	Rag2	1.0
Twist1	Rap1a	-1.0
Twist2	Rap1a	-1.0
Ctcf	Rarres1	1.0
E2f1	Rasgef1b	1.0
E2f1	Rasgrp1	1.0
Creb5	Rasgrp3	-1.0
Sp1	Rassf1	1.0
Sp3	Rassf1	1.0
Trp53	Rassf1	-1.0
Ybx1	Rbbp8	-1.0
Crx	Rbp3	-1.0
Klf15	Rbp3	-1.0
Nrl	Rbp3	-1.0
Otx2	Rbp3	1.0
Zfp239	Rbp3	-1.0
Myc	Rcc1	1.0
Creb5	Rdx	-1.0
Hdac1	Reck	-1.0
Hif1a	Reck	-1.0
Sp1	Reck	1.0
Hdac1	Recql4	-1.0
Sp1	Recql4	1.0
Trp53	Recql4	1.0
Trp53	Reep5	-1.0
Cdx2	Reg4	1.0
Tsg101	Reg4	-1.0
Dnmt1	Reln	-1.0
Hdac1	Reln	-1.0
Mecp2	Reln	-1.0
Tbr1	Reln	1.0
Nfkb1	Reps2	-1.0
Rela	Reps2	-1.0
Esr1	Ret	1.0
Foxa1	Ret	1.0
Sox10	Ret	1.0
Sox9	Ret	1.0
Tfap2c	Ret	1.0
Atf2	Retn	1.0
Pparg	Retn	-1.0
Sp1	Retn	1.0
Ahr	Rfc3	1.0
Sp1	Rgn	-1.0
Nfkb1	Rgs4	1.0
Prox1	Rgs4	-1.0
Rela	Rgs4	1.0
Crx	Rho	-1.0
Klf15	Rho	-1.0
Nr2e3	Rho	1.0
Nrl	Rho	-1.0
Sox2	Rho	-1.0
Pttg1	Rhoa	1.0
Stat6	Rhoa	1.0
Hdac1	Rhob	-1.0
Jun	Rhob	1.0
Tceal1	Rhob	1.0
Ets1	Rhoc	1.0
Nfkb1	Ripk2	1.0
Rela	Ripk2	1.0
Nr3c1	Rln1	1.0
Pgr	Rln1	1.0
Hnf4a	Rnase2a	1.0
Spi1	Rnase2a	1.0
Hnf4a	Rnase2b	1.0
Spi1	Rnase2b	1.0
Brca1	Rnasel	1.0
Aes	Rnd3	1.0
Foxd3	Rnd3	1.0
Ski	Rnf111	1.0
Skil	Rnf111	1.0
Xpc	Rnf111	-1.0
Nr4a1	Rnf7	-1.0
Stat3	Ror1	1.0
Rbmx	Ros1	-1.0
E2f1	Rpa2	1.0
Khsrp	Rpl3	1.0
Npm1	Rpl3	1.0
Ezh2	Rplp0	1.0
Foxa1	Rprm	-1.0
Nr3c1	Rps6ka3	1.0
Pou2f1	Rptor	1.0
Rara	Rptor	1.0
Btf3	Rras2	-1.0
E2f1	Rrm1	1.0
Tfdp1	Rrm1	1.0
E2f1	Rrm2	1.0
Creb1	Rrm2b	1.0
Nfkb1	Rrm2b	1.0
Pou2f1	Rrm2b	1.0
Trp53	Rrm2b	1.0
E2f1	Rrp1b	1.0
Crebbp	Rs1	1.0
Crx	Rs1	1.0
Ep300	Rs1	1.0
Aip	Rsf1	-1.0
Foxq1	Rspo2	1.0
Atf6	Rtn3	1.0
Ddit3	Rtn3	1.0
Smad4	Runx1t1	1.0
Sox9	Rxfp2	1.0
Stat1	S100a10	1.0
Ciita	S100a4	-1.0
Pttg1	S100a4	1.0
Stat4	S100a4	1.0
Nfkb1	S100a6	1.0
Nfkbia	S100a6	-1.0
Rela	S100a6	1.0
Usf1	S100a6	1.0
Cebpa	S100a9	1.0
Cebpb	S100a9	1.0
Gli1	S100a9	1.0
Hoxc11	S100b	1.0
Trp53	S100b	1.0
Stat3	S1pr1	1.0
Cebpa	Saa1	1.0
Cebpb	Saa1	1.0
Nfkb1	Saa1	1.0
Rela	Saa1	1.0
Stat3	Saa1	1.0
Cebpa	Saa2	1.0
Cebpb	Saa2	1.0
Nfkb1	Saa2	1.0
Rela	Saa2	1.0
Stat3	Saa2	1.0
Tfap4	Sall2	1.0
Srf	Samd4	1.0
Myc	Sart3	1.0
Ppard	Sat1	1.0
Pparg	Sat1	1.0
Mkl1	Scai	1.0
Nr1h4	Scarb1	1.0
Spi1	Scarb1	1.0
Stat1	Scarb1	1.0
Spi1	Scarb2	1.0
Stat2	Scarb2	1.0
Zfp444	Scarf1	1.0
Rara	Scd1	1.0
Srebf1	Scd1	1.0
Rest	Scg3	1.0
Usf1	Scn9a	1.0
Mllt3	Scnn1a	1.0
Nr3c1	Scnn1a	1.0
Sp1	Scnn1b	1.0
Sp1	Sctr	1.0
Sp3	Sctr	1.0
Nfkb1	Sdc1	1.0
Rela	Sdc1	1.0
Pou2f1	Sdc4	1.0
Hif1a	Sdhb	-1.0
Nfe2l2	Sdhb	1.0
Nrf1	Sdhb	1.0
Plagl1	Sdhb	-1.0
Atf3	Sele	-1.0
Hoxa9	Sele	1.0
Nfkb1	Sele	1.0
Rel	Sele	1.0
Rela	Sele	1.0
Sirt1	Sele	1.0
Stat6	Sele	-1.0
Klf2	Sell	1.0
Nfkb2	Selp	1.0
Stat6	Selp	1.0
Nanog	Sema6a	1.0
Pou5f1	Sema6a	1.0
Sox2	Sema6a	1.0
Ar	Sept7	-1.0
Usf1	Serbp1	1.0
Nfkb1	Serpina3c	-1.0
Rela	Serpina3c	-1.0
Nfkb1	Serpina3k	-1.0
Rela	Serpina3k	-1.0
Nfkb1	Serpina3m	-1.0
Rela	Serpina3m	-1.0
Nfkb1	Serpina3n	-1.0
Rela	Serpina3n	-1.0
Nfkb1	Serpinb1a	1.0
Rela	Serpinb1a	1.0
Zfp36	Serpinb2	1.0
Ar	Serpinb5	-1.0
E2f1	Serpinb5	1.0
Hdac1	Serpinb5	1.0
Sp1	Serpinb5	1.0
Spdef	Serpinb5	1.0
Esr1	Serpinb9	1.0
Cebpa	Serpinc1	1.0
Foxa1	Serpinc1	-1.0
Foxa2	Serpinc1	-1.0
Hnf4a	Serpinc1	1.0
Nr2f1	Serpinc1	-1.0
Rxra	Serpinc1	1.0
Thra	Serpinc1	-1.0
Arntl2	Serpine1	1.0
E2f1	Serpine1	-1.0
Epas1	Serpine1	1.0
Esr1	Serpine1	1.0
Esr2	Serpine1	-1.0
Hif1a	Serpine1	1.0
Hsf1	Serpine1	1.0
Klf10	Serpine1	1.0
Klf5	Serpine1	1.0
Nfkb1	Serpine1	-1.0
Nr0b2	Serpine1	-1.0
Nr4a1	Serpine1	1.0
Parp1	Serpine1	1.0
Ppara	Serpine1	1.0
Pparg	Serpine1	1.0
Rela	Serpine1	-1.0
Smad3	Serpine1	1.0
Smad4	Serpine1	1.0
Sp1	Serpine1	1.0
Srf	Serpine1	-1.0
Tgif1	Serpine1	-1.0
Usf1	Serpine1	1.0
Yy1	Serpine1	-1.0
Mitf	Serpinf1	1.0
Parp1	Serpinf1	-1.0
Ar	Sesn1	1.0
Hsf1	Sesn3	1.0
Sertad1	Set	1.0
Hif1a	Setd2	1.0
Dnmt3a	Setdb1	1.0
Mbd1	Setdb1	-1.0
Trp53	Sfn	1.0
Ezh2	Sfrp1	1.0
Gli1	Sfrp1	1.0
Myc	Sfrp1	-1.0
Pax2	Sfrp2	1.0
Nfkb1	Sftpa1	1.0
Nkx2-1	Sftpa1	1.0
Rela	Sftpa1	1.0
Foxa1	Sftpb	1.0
Foxm1	Sftpb	1.0
Mybbp1a	Sftpb	1.0
Nf1	Sftpb	1.0
Nkx2-1	Sftpb	1.0
Rara	Sftpb	1.0
Plagl2	Sftpc	1.0
Cebpa	Sftpd	1.0
Cebpb	Sftpd	1.0
Cebpg	Sftpd	1.0
Fosl1	Sftpd	1.0
Junb	Sftpd	1.0
Jund	Sftpd	1.0
Rb1	Sftpd	1.0
Apc	Sgk1	-1.0
Gata4	Sgpl1	1.0
Sp1	Sgpl1	1.0
Atf5	Sh2d1a	1.0
Parp1	Sh3bp2	1.0
Hnf4a	Shbg	1.0
Sirt1	Shc1	1.0
Pax3	Shh	1.0
Sox9	Shh	1.0
Stat3	Shh	1.0
Myc	Shmt1	1.0
Ehmt2	Siah1a	-1.0
Trp53	Siah1a	1.0
Stat6	Sidt1	1.0
Sp1	Sigirr	1.0
Atf4	Sigmar1	1.0
Foxo3	Sirt6	1.0
Nrf1	Sirt6	1.0
Sirt1	Sirt6	1.0
E2f1	Siva1	1.0
Trp53	Siva1	1.0
Pax6	Six3	1.0
Prox1	Six3	1.0
Klf3	Six4	1.0
E2f1	Skp2	1.0
Elk1	Skp2	1.0
Ing4	Skp2	-1.0
Mycn	Skp2	-1.0
Sp1	Skp2	1.0
Vdr	Skp2	-1.0
Ybx1	Skp2	-1.0
Cebpa	Slc10a1	1.0
Cebpb	Slc10a1	1.0
Fos	Slc10a2	-1.0
Nr3c1	Slc10a2	1.0
Nr5a2	Slc10a2	1.0
Pitx2	Slc13a3	1.0
Klf7	Slc13a4	1.0
Sp1	Slc13a4	1.0
Zic2	Slc13a4	1.0
Cdx2	Slc15a1	1.0
Sp1	Slc15a1	1.0
Usf1	Slc16a1	1.0
Cebpb	Slc19a1	1.0
Creb1	Slc19a1	1.0
Jun	Slc19a1	1.0
Sp1	Slc19a1	1.0
Tfap2a	Slc19a1	1.0
Usf1	Slc19a1	1.0
Usf2	Slc19a1	1.0
Sp1	Slc19a3	1.0
Sp3	Slc19a3	1.0
Sp3	Slc1a3	1.0
Usf1	Slc1a3	1.0
Creb3l1	Slc1a4	-1.0
Atf1	Slc20a1	1.0
Creb1	Slc20a1	1.0
Usf1	Slc22a2	1.0
Klf8	Slc22a3	1.0
Runx1	Slc22a4	1.0
Hnf4a	Slc22a6	1.0
Atf1	Slc22a8	1.0
Creb1	Slc22a8	1.0
Ppara	Slc25a20	1.0
Ppard	Slc25a20	1.0
Sp1	Slc25a20	1.0
Nfkb1	Slc25a27	1.0
Rela	Slc25a27	1.0
Ciita	Slc26a3	1.0
Ets1	Slc26a3	1.0
Hnf4a	Slc26a3	1.0
Yy1	Slc26a3	1.0
Hif1a	Slc29a1	-1.0
Sp1	Slc29a1	-1.0
Atm	Slc2a1	-1.0
Hdac5	Slc2a1	1.0
Hif1a	Slc2a1	1.0
Trp53	Slc2a1	-1.0
Mafa	Slc2a2	1.0
Pdx1	Slc2a2	1.0
Sp1	Slc2a2	1.0
Hmga1	Slc2a3	1.0
Hmga1-rs1	Slc2a3	1.0
Cebpa	Slc2a4	1.0
Hdac4	Slc2a4	1.0
Hdac5	Slc2a4	-1.0
Mef2a	Slc2a4	1.0
Pparg	Slc2a4	-1.0
Sp1	Slc31a1	1.0
Nfic	Slc34a2	1.0
Creb1	Slc39a1	1.0
Sp1	Slc39a1	1.0
Rreb1	Slc39a3	1.0
Sp1	Slc39a8	1.0
Sp1	Slc3a2	1.0
Nrf1	Slc46a1	1.0
Egr1	Slc4a2	1.0
Gata5	Slc5a1	1.0
Per1	Slc5a1	-1.0
Sp1	Slc5a1	-1.0
Apex1	Slc5a5	1.0
Crem	Slc5a5	-1.0
Hhex	Slc5a5	1.0
Pax8	Slc5a5	1.0
Pparg	Slc5a5	1.0
Cebpb	Slc5a8	1.0
Sp1	Slc5a8	1.0
Nr4a2	Slc6a3	1.0
Ctcf	Slc6a4	1.0
Ybx1	Slc6a4	1.0
Trp53	Slc6a6	-1.0
Nrip1	Slc7a1	1.0
Sp1	Slc7a5	1.0
Kcnip3	Slc8a3	-1.0
Ppara	Slc9a1	1.0
Pparg	Slc9a1	-1.0
Cdx2	Slc9a2	1.0
Ep300	Slc9a2	1.0
Myod1	Slc9a2	1.0
Nfkb1	Slc9a2	1.0
Rela	Slc9a2	1.0
Sp1	Slc9a2	1.0
Sp3	Slc9a2	1.0
Egr1	Slc9a3	1.0
Sp1	Slc9a3	1.0
Sp3	Slc9a3	1.0
Stat3	Slc9a3	1.0
Foxa2	Slco1b2	1.0
Hnf1a	Slco1b2	1.0
Nr1h4	Slco1b2	1.0
Hdac5	Slit2	-1.0
Irf1	Slpi	1.0
Creb1	Smad6	1.0
Trp63	Smarcd3	1.0
Jun	Smn1	-1.0
Srf	Smn1	1.0
Gli3	Smo	1.0
Sp1	Smpd1	1.0
Nfic	Smug1	1.0
Runx2	Snai3	1.0
Sp1	Snap25	1.0
Tfap2a	Snap91	1.0
Pou2f1	Snapc1	1.0
Sp1	Snapc1	1.0
Zscan21	Snca	1.0
Mtf1	Sncb	1.0
Nrf1	Snrpn	1.0
Sp1	Snrpn	1.0
Yy1	Snrpn	1.0
Hif1a	Socs1	1.0
Irf1	Socs1	1.0
Sp1	Socs1	1.0
Stat1	Socs1	1.0
Stat3	Socs1	1.0
Stat6	Socs1	1.0
Irf1	Socs2	1.0
Irf3	Socs2	1.0
Cebpa	Socs3	1.0
Sp3	Socs3	1.0
Stat3	Socs3	1.0
Stat4	Socs3	-1.0
Pparg	Socs7	1.0
Cebpd	Sod1	1.0
Egr1	Sod1	1.0
Msx2	Sod1	1.0
Mtf1	Sod1	1.0
Nfe2l2	Sod1	1.0
Ppard	Sod1	1.0
Sp1	Sod1	-1.0
Ddb2	Sod2	-1.0
Foxo4	Sod2	1.0
Jun	Sod2	1.0
Nfe2l2	Sod2	1.0
Nfkb1	Sod2	1.0
Ppara	Sod2	1.0
Rel	Sod2	1.0
Rela	Sod2	1.0
Sp1	Sod2	-1.0
Xbp1	Sod2	1.0
Mef2a	Sost	-1.0
Mef2c	Sost	-1.0
Mef2d	Sost	-1.0
Nanog	Sox1	1.0
Foxa2	Sox14	1.0
Egr1	Sox18	1.0
Nfya	Sox18	1.0
Nfyb	Sox18	1.0
Nfyc	Sox18	1.0
Sp3	Sox18	-1.0
Zfp148	Sox18	-1.0
Fos	Sox7	1.0
Jun	Sox7	1.0
Sox5	Spag6	1.0
Satb1	Sparc	1.0
Vhl	Sparc	1.0
Nrf1	Spast	1.0
Sox11	Spast	1.0
Btg2	Sphk1	1.0
Spdef	Spink4	1.0
Sp1	Spn	1.0
Apc	Spp1	1.0
Cebpa	Spp1	1.0
Ctnnb1	Spp1	1.0
Ep300	Spp1	1.0
Erg	Spp1	1.0
Ets1	Spp1	1.0
Ets2	Spp1	1.0
Etv4	Spp1	1.0
Foxd3	Spp1	1.0
Hdac1	Spp1	-1.0
Htatip2	Spp1	-1.0
Ing4	Spp1	-1.0
Jun	Spp1	1.0
Lef1	Spp1	1.0
Nr3c1	Spp1	1.0
Pou2f1	Spp1	1.0
Pou2f2	Spp1	1.0
Pou5f1	Spp1	1.0
Sp1	Spp1	1.0
Tbx21	Spp1	1.0
Tfcp2	Spp1	1.0
Vdr	Spp1	1.0
Elf3	Sprr1a	1.0
Elf3	Sprr3	1.0
Fos	Sprr3	1.0
Jun	Sprr3	1.0
Egr1	Spry1	1.0
Egr3	Spry1	1.0
Creb1	Spry2	1.0
Ets1	Spry2	1.0
Sp1	Spry2	1.0
Tfap2a	Spry2	1.0
Ets1	Sqstm1	1.0
Nfkb1	Sqstm1	1.0
Sp1	Sqstm1	1.0
Spdef	Sqstm1	1.0
Sp1	Src	1.0
Taf1	Src	1.0
Ets1	Srd5a1	1.0
Ar	Srd5a3	1.0
Twist1	Srpx	-1.0
Twist2	Srpx	-1.0
Fos	Srr	1.0
Btf3	Sspn	-1.0
Ezh2	Sstr1	-1.0
Trp53	Sstr2	-1.0
Myc	St3gal1	1.0
Myc	St3gal3	1.0
Myc	St3gal4	1.0
Atf2	St3gal5	1.0
Pou2f1	St6gal1	1.0
Sp1	St6gal1	1.0
Cebpa	Star	1.0
Cebpb	Star	1.0
Clock	Star	1.0
Crem	Star	1.0
Fos	Star	1.0
Foxl2	Star	-1.0
Gata4	Star	1.0
Jun	Star	1.0
Nr0b1	Star	-1.0
Nr4a1	Star	1.0
Nr5a1	Star	-1.0
Nr5a2	Star	1.0
Sp1	Star	1.0
Sp1	Stard3	1.0
Ctnnb1	Stard7	1.0
Nr5a1	Stard7	1.0
Tcf7l2	Stard7	1.0
Ar	Stim1	1.0
Egr1	Stim1	1.0
Wt1	Stim1	-1.0
Hsf1	Stip1	1.0
Nfya	Stk11	1.0
Nfyb	Stk11	1.0
Nr1h4	Stk11	1.0
Sp1	Stk11	1.0
Nfkb1	Stk39	1.0
Rela	Stk39	1.0
Creb1	Stmn1	1.0
Egr1	Stmn1	1.0
Jun	Stmn1	1.0
Klf10	Stmn1	-1.0
Lyl1	Stmn1	1.0
Ctnnbip1	Stmn2	1.0
Stat1	Stra13	1.0
Vhl	Stra13	1.0
Tfap2a	Sult1e1	1.0
Tfap2c	Sult1e1	1.0
Gata6	Sult2a1	1.0
Med1	Sult2a1	1.0
Ppara	Sult2a1	1.0
Gata6	Sult2a3	1.0
Med1	Sult2a3	1.0
Ppara	Sult2a3	1.0
Gata6	Sult2a4	1.0
Med1	Sult2a4	1.0
Ppara	Sult2a4	1.0
Gata6	Sult2a5	1.0
Med1	Sult2a5	1.0
Ppara	Sult2a5	1.0
Gata6	Sult2a6	1.0
Med1	Sult2a6	1.0
Ppara	Sult2a6	1.0
Bcl6	Sumo1	-1.0
Gata4	Sumo1	1.0
Stat5a	Sumo1	-1.0
Ybx1	Sumo1	-1.0
Mta1	Sumo2	1.0
Myc	Surf1	1.0
Yy1	Surf1	1.0
Myc	Surf2	1.0
Yy1	Surf2	1.0
Jun	Syk	1.0
Runx1	Sympk	-1.0
Egr1	Syn1	1.0
Rest	Syn1	1.0
Egr1	Syn2	1.0
Etv4	Syn2	1.0
Gcm1	Synb	1.0
Pknox1	Syp	1.0
Sp1	Syp	1.0
Onecut2	Sytl4	-1.0
Pou5f1	T	-1.0
Rest	Tac1	-1.0
Esr1	Tac2	1.0
Rest	Tac2	1.0
Npm1	Taf1a	1.0
Ubtf	Taf1b	1.0
Sp1	Taf7	1.0
Tfap2a	Taf7	1.0
Mkl1	Tagln	1.0
Srf	Tagln	1.0
Zfp143	Taldo1	1.0
Zfp523	Taldo1	1.0
Irf3	Tank	1.0
Irf1	Tap1	1.0
Irf2	Tap1	1.0
