TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Irf1	Sh2d4a	-0.30799	47.13	-1.3E-01	rgb(188,199,222)	1.9243	None
Irf7	Sh3bp4	0.55871	49.23	0.228	rgb(220,174,174)	1.9663	None
Irf8	Sh3bp4	0.78502	50.28	0.282	rgb(220,163,164)	1.9874	None
Irf9	Sh3bp4	0.30909	47.18	0.177	rgb(219,183,184)	1.9253	None
Irf1	Siah3	0.38679	48.08	0.085	rgb(218,201,201)	1.9433	None
Irf1	Sidt1	0.94125	50.46	0.462	rgb(222,129,130)	1.991	2,2
Stat2	Sidt1	0.088355	45.01	0.011	rgb(217,215,215)	1.8818	2,2
Irf1	Sipa1l2	0.97282	50.5	0.495	rgb(222,122,123)	1.9918	None
Irf7	Sipa1l2	0.1183	45.06	0.065	rgb(218,205,205)	1.8828	None
Irf8	Sipa1l2	-0.63054	49.42	-4.2E-01	rgb(127,162,233)	1.9701	None
Irf8	Sirt4	-0.5414	49.19	-1.9E-01	rgb(177,193,224)	1.9655	None
Irf8	Slain1	0.45737	48.29	0.29	rgb(220,162,162)	1.9475	None
Irf1	Slamf7	0.73808	50.25	0.246	rgb(220,170,170)	1.9868	None
Irf7	Slc12a8	0.042221	44.11	0.106	rgb(218,197,197)	1.8638	None
Irf9	Slc16a2	-0.10402	44.36	-3.6E-01	rgb(139,170,231)	1.8688	2,2
Irf1	Slc22a3	0.056363	44.16	0.159	rgb(219,187,187)	1.8648	2,2
Irf8	Slc4a8	0.073318	44.31	0.31	rgb(220,158,158)	1.8678	None
Irf8	Slfn2	-0.84818	50.35	-3.5E-01	rgb(142,171,230)	1.9888	None
Irf9	Slfn2	0.84818	50.35	0.345	rgb(221,151,152)	1.9888	None
Irf1	Slfn3	0.09646	44.31	0.307	rgb(220,158,159)	1.8678	None
Irf7	Slfn4	0.31891	47.17	0.165	rgb(219,185,186)	1.9251	2,2
Irf9	Slfn4	0.29985	47.08	0.078	rgb(218,202,202)	1.9233	2,2
Irf1	Slit3	0.14539	45.24	0.244	rgb(220,170,171)	1.8864	None
Irf8	Snx10	0.35448	47.3	0.296	rgb(220,161,161)	1.9277	2,2
Stat2	Socs1	0.31412	47.15	0.155	rgb(219,187,188)	1.9247	None
Irf1	Sorl1	0.36762	47.31	0.313	rgb(220,157,158)	1.9279	2,2
Irf9	Spata6	0.30145	47.16	0.157	rgb(219,187,187)	1.9249	None
Stat2	Spef2	0.5368	49.18	0.176	rgb(219,183,184)	1.9653	None
Irf7	Sptlc1	-0.80818	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Irf9	Sqstm1	0.85925	50.36	0.362	rgb(221,148,149)	1.989	None
Irf1	Ssh2	0.14712	45.19	0.19	rgb(219,181,181)	1.8854	None
Irf1	St3gal1	-0.15504	45.21	-2.1E-01	rgb(172,189,225)	1.8858	None
Irf1	Stap1	-0.75875	50.27	-2.7E-01	rgb(159,181,227)	1.9872	None
Irf1	Stat2	0.40935	48.14	0.143	rgb(219,190,190)	1.9445	None
Irf7	Stat2	0.80818	50.3	0.3	rgb(220,160,160)	1.9878	None
Irf8	Stat2	0.75361	50.25	0.245	rgb(220,170,171)	1.9868	None
Irf9	Stat2	0.96335	50.5	0.495	rgb(222,122,123)	1.9918	None
Stat2	Stat2	0.84261	50.33	0.327	rgb(221,155,155)	1.9884	None
Irf1	Stat4	0.70766	50.2	0.202	rgb(219,178,179)	1.9858	None
Irf8	Stk38l	0.92715	50.44	0.445	rgb(222,132,133)	1.9906	None
Irf8	Stk39	0.79083	50.3	0.302	rgb(220,159,160)	1.9878	None
Irf8	Ston1	0.91215	50.42	0.424	rgb(222,136,137)	1.9902	None
Stat2	Stra6	-0.27554	47.02	-2.4E-02	rgb(212,214,218)	1.9221	2,2
Irf8	Susd1	0.74317	50.24	0.239	rgb(220,171,172)	1.9866	None
Irf8	Synpo	0.98811	50.59	0.593	rgb(224,104,105)	1.9936	None
Irf7	Tacr2	0.58485	49.28	0.283	rgb(220,163,163)	1.9673	2,2
Stat2	Taf7	0.84261	50.33	0.335	rgb(221,153,154)	1.9884	None
Irf1	Tapbp	0.81418	50.32	0.321	rgb(221,156,156)	1.9882	None
Irf7	Tapbp	0.94125	50.46	0.459	rgb(222,129,130)	1.991	None
Irf8	Tapbp	0.93072	50.42	0.424	rgb(222,136,137)	1.9902	None
Irf9	Tapbp	0.19314	46.11	0.111	rgb(218,196,196)	1.9038	None
Stat2	Tapbp	0.87479	50.36	0.356	rgb(221,149,150)	1.989	None
Irf1	Tapbpl	0.9744	50.53	0.526	rgb(223,116,118)	1.9924	2,2
Irf8	Tbc1d4	-0.29814	47.15	-1.5E-01	rgb(184,197,223)	1.9247	None
Irf1	Tbkbp1	0.37479	47.34	0.338	rgb(221,152,153)	1.9285	2,2
Irf1	Tbx21	0.99966	50.84	0.836	rgb(226, 57, 59)	1.9986	2,2
Irf7	Tbx21	0.60363	49.32	0.32	rgb(221,156,157)	1.9681	2,2
Irf8	Tbx21	0.99264	50.62	0.623	rgb(224, 98, 99)	1.9942	2,2
Irf1	Tbxa2r	0.53255	49.17	0.173	rgb(219,184,184)	1.9651	None
Irf7	Tcf12	-0.83091	50.32	-3.2E-01	rgb(147,174,229)	1.9882	None
Stat2	Tcp11l2	0.42165	48.21	0.21	rgb(219,177,177)	1.9459	None
Irf7	Tes	0.22901	46.17	0.171	rgb(219,184,185)	1.905	None
Irf8	Tex15	-0.21846	46.13	-1.3E-01	rgb(190,200,222)	1.9042	None
Stat2	Tgfbr3	0.13611	45.15	0.153	rgb(219,188,188)	1.8846	None
Irf1	Tgtp2	0.9946	50.64	0.643	rgb(224, 94, 96)	1.9946	None
Stat2	Tgtp2	0.88513	50.37	0.373	rgb(221,146,146)	1.9892	None
Irf7	Themis	0.38111	48.02	0.02	rgb(217,213,213)	1.9421	None
Irf8	Tm9sf4	0.60171	49.32	0.322	rgb(221,156,156)	1.9681	None
Stat2	Tmem140	0.455	48.26	0.487	rgb(222,124,125)	1.9469	None
Irf1	Tmem163	-0.37479	47.34	-3.4E-01	rgb(143,172,230)	1.9285	None
Irf7	Tmem171	0.46719	48.29	0.285	rgb(220,163,163)	1.9475	2,2
Irf1	Tmem229b	0.33197	47.24	0.242	rgb(220,171,171)	1.9265	None
Stat2	Tmem229b	-0.09005	45.02	-2.5E-02	rgb(212,214,218)	1.882	None
Irf1	Tmem35	0.96745	50.51	0.51	rgb(223,120,121)	1.992	None
Irf8	Tmem88	0.043432	44.12	0.121	rgb(218,194,194)	1.864	None
Irf7	Tmem88b	-0.30799	47.13	-1.3E-01	rgb(188,199,222)	1.9243	None
Irf1	Tmtc4	0.25437	46.24	0.245	rgb(220,170,171)	1.9064	None
Irf7	Tnc	0.84818	50.35	0.352	rgb(221,150,150)	1.9888	2,2
Irf1	Tnfaip8	0.41437	48.19	0.194	rgb(219,180,180)	1.9455	None
Irf7	Tnfrsf25	-0.22432	46.21	-2.1E-01	rgb(172,190,225)	1.9058	None
Irf8	Tnfsf10	0.074176	44.22	0.223	rgb(219,174,175)	1.866	None
Irf7	Tnrc6a	-0.030091	44.17	-1.7E-01	rgb(180,195,223)	1.865	None
Irf1	Tor3a	0.52659	49.17	0.173	rgb(219,184,184)	1.9651	None
Irf7	Tor3a	0.84818	50.35	0.352	rgb(221,150,150)	1.9888	None
Irf8	Tor3a	0.93795	50.43	0.427	rgb(222,135,136)	1.9904	None
Stat2	Tor3a	0.37015	47.32	0.325	rgb(221,155,156)	1.9281	None
Stat2	Tox	-0.9038	50.41	-4.1E-01	rgb(129,163,232)	1.99	None
Irf1	Tpbg	0.088355	45.01	0.014	rgb(217,214,214)	1.8818	None
Irf9	Tpst1	-0.55362	49.22	-2.2E-01	rgb(168,187,226)	1.9661	None
Irf7	Trat1	0.24945	46.23	0.233	rgb(220,173,173)	1.9062	None
Stat2	Treml2	0.89963	50.4	0.402	rgb(221,140,141)	1.9898	None
Irf8	Trim12a	0.94429	50.44	0.442	rgb(222,133,133)	1.9906	None
Irf7	Trim12c	0.95899	50.49	0.488	rgb(222,124,125)	1.9916	None
Irf8	Trim12c	0.67514	50.15	0.145	rgb(219,189,190)	1.9848	None
Irf9	Trim12c	0.84261	50.33	0.327	rgb(221,155,155)	1.9884	None
Stat2	Trim12c	0.28295	46.36	0.356	rgb(221,149,150)	1.9088	None
Irf7	Trim14	0.68996	50.19	0.189	rgb(219,181,181)	1.9856	None
Irf9	Trim14	0.22432	46.21	0.214	rgb(219,176,176)	1.9058	None
Stat2	Trim14	0.68996	50.19	0.193	rgb(219,180,180)	1.9856	None
Irf7	Trim26	0.9038	50.41	0.408	rgb(221,139,140)	1.99	None
Stat2	Trim26	0.78502	50.28	0.279	rgb(220,164,164)	1.9874	None
Irf7	Trim30b	0.39769	48.08	0.082	rgb(218,201,201)	1.9433	None
Irf8	Trim30b	0.29206	47.13	0.126	rgb(218,193,193)	1.9243	None
Irf9	Trim30b	0.22173	46.14	0.141	rgb(219,190,190)	1.9044	None
Irf1	Trim36	0.78502	50.28	0.277	rgb(220,164,165)	1.9874	None
Irf7	Trim46	0.445	48.26	0.258	rgb(220,168,168)	1.9469	None
Stat2	Trmt5	-0.74841	50.26	-2.6E-01	rgb(162,183,227)	1.987	None
Irf9	Tsen2	-0.47077	48.3	-3.0E-01	rgb(152,178,228)	1.9477	2,2
Irf7	Txlnb	0.14233	45.17	0.172	rgb(219,184,184)	1.885	None
Irf8	Ubash3b	0.76948	50.28	0.281	rgb(220,163,164)	1.9874	None
Stat2	Ubash3b	-0.14712	45.25	-2.5E-01	rgb(163,184,226)	1.8866	None
Irf7	Ube2v1	-0.58711	49.29	-2.9E-01	rgb(153,178,228)	1.9675	None
Irf1	Unc93b1	0.92715	50.44	0.445	rgb(222,132,133)	1.9906	2,2
Irf8	Upb1	-0.75875	50.27	-2.7E-01	rgb(159,182,227)	1.9872	None
Stat2	Urm1	-0.73808	50.25	-2.5E-01	rgb(163,184,226)	1.9868	None
Stat2	Usp54	-0.39322	48.03	-2.6E-02	rgb(211,214,218)	1.9423	None
Irf7	Utp20	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Irf7	Vamp2	-0.75361	50.25	-2.5E-01	rgb(162,184,227)	1.9868	None
Irf1	Vapb	0.16946	45.34	0.339	rgb(221,152,153)	1.8884	None
Irf1	Vash1	-0.37995	47.37	-3.7E-01	rgb(137,168,231)	1.9291	2,2
Irf8	Vav1	0.96745	50.51	0.506	rgb(223,120,121)	1.992	None
Stat2	Vdac1	-0.77473	50.27	-2.7E-01	rgb(159,182,227)	1.9872	2,2
Irf1	Vdr	-0.94746	50.47	-4.7E-01	rgb(115,155,235)	1.9912	2,2
Irf7	Vgll4	-0.07984	44.35	-3.5E-01	rgb(141,171,230)	1.8686	None
Irf7	Vwa1	-0.26098	46.26	-2.6E-01	rgb(162,183,227)	1.9068	None
Stat2	Vwa5a	0.5368	49.18	0.354	rgb(221,149,150)	1.9653	None
Stat2	Wdr47	0.30665	47.12	0.125	rgb(218,193,193)	1.9241	None
Irf9	Wdr76	-0.52037	49.13	-1.3E-01	rgb(189,200,222)	1.9643	2,2
Irf1	Wls	0.68306	50.18	0.201	rgb(219,179,179)	1.9854	None
Irf9	Wls	0.2562	46.31	0.307	rgb(220,158,159)	1.9078	None
Stat2	Wls	0.81973	50.31	0.31	rgb(220,158,158)	1.988	None
Irf7	Wwp1	-0.36259	47.29	-2.9E-01	rgb(154,179,228)	1.9275	None
Irf1	Xaf1	0.004155	44.06	0.138	rgb(219,191,191)	1.8628	None
Irf7	Xaf1	0.99952	50.82	0.821	rgb(226, 60, 62)	1.9982	None
Irf8	Xaf1	0.77473	50.27	0.266	rgb(220,166,167)	1.9872	None
Irf9	Xaf1	0.96154	50.47	0.471	rgb(222,127,128)	1.9912	None
Stat2	Xaf1	0.72458	50.22	0.223	rgb(219,174,175)	1.9862	None
Irf7	Ypel5	0.50999	49.07	0.104	rgb(218,197,197)	1.9631	None
Irf1	Zbp1	0.66169	50.13	0.133	rgb(218,192,192)	1.9844	None
Irf7	Zbp1	0.89963	50.4	0.403	rgb(221,140,141)	1.9898	None
Irf8	Zbp1	0.77473	50.27	0.27	rgb(220,165,166)	1.9872	None
Stat2	Zbp1	0.60762	49.33	0.33	rgb(221,154,155)	1.9683	None
Stat2	Zbtb10	0.70028	50.19	0.186	rgb(219,182,182)	1.9856	None
Stat2	Zcwpw1	0.77473	50.27	0.275	rgb(220,165,165)	1.9872	None
Irf8	Zfhx3	0.83719	50.34	0.339	rgb(221,152,153)	1.9886	None
Irf7	Zfp317	-0.20283	46.03	-3.2E-02	rgb(210,213,218)	1.9022	None
Irf8	Zfp317	-0.87479	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Stat2	Zfp317	0.68612	50.17	0.171	rgb(219,184,185)	1.9852	None
Stat2	Zfp36	0.24785	46.28	0.277	rgb(220,164,165)	1.9072	None
Stat2	Zfp473	0.49007	48.37	0.374	rgb(221,146,146)	1.9491	2,2
Irf7	Zfp608	0.12469	45.1	0.101	rgb(218,198,198)	1.8836	None
Stat2	Zfp945	0.11375	45.15	0.145	rgb(219,189,190)	1.8846	None
Irf7	Znhit6	-0.29814	47.15	-1.5E-01	rgb(184,197,223)	1.9247	None
Irf7	Zpbp2	0.79685	50.29	0.295	rgb(220,161,161)	1.9876	None
